ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Brands,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global
5445,simple,BSA-00844-C,,Hexagon Rhinestone Flipper,1,0,visible,Add some sparkle to your embroidery projects with the Hexagon Rhinestone Flipper.,"The Hexagon Rhinestone Flipper is the perfect tool for adding rhinestones to your embroidery projects with ease. Its hexagon shape allows for precise placement, while the flipper end makes it simple to pick up and apply rhinestones. Upgrade your embroidery game with this must-have tool.",,,taxable,,1,24,,0,0,0.02,,,,1,,3000,3500,Embroidery Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0633.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0633-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0633-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0633-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0633-4.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0633-5.jpg",,,,,,,,,0,,,,,,,,,
5446,simple,BSA-00845-C,,Overlock Tucking Needle,1,0,visible,Achieve professional-looking tucks with the Overlock Tucking Needle.,"The Overlock Tucking Needle is designed to create precise and clean tucks on fabric, perfect for adding decorative details to your sewing projects. Made with high-quality materials, this needle ensures smooth and accurate stitching every time. Elevate your sewing game with the Overlock Tucking Needle.",,,taxable,,1,37,,0,0,0.01,,,,1,,2300,2800,Needles & Pins,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0634.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0634-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0634-2.jpg",,,,,,,,,0,,,,,,,,,
5447,simple,BSA-00846-C,,Gold Irregular Metal Button,1,0,visible,Elevate your sewing projects with these elegant Gold Irregular Metal Buttons.,"Add a touch of sophistication to your garments with these Gold Irregular Metal Buttons. Perfect for adding a luxurious finishing touch to jackets, blazers, coats, and more.",,,taxable,,1,18,,0,0,0.01,,,,1,,4000,4500,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0635.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0635-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0635-2.jpg",,,,,,,,,0,,,,,,,,,
5448,simple,BSA-00847-C,,Schmetz Hemstitch/Winged Needle (Size 16),1,0,visible,Create beautiful hemstitching with ease using Schmetz Hemstitch/Winged Needles in size 16. Perfect for adding a delicate touch to your sewing projects.,"Elevate your sewing projects with the Schmetz Hemstitch/Winged Needle in size 16. This specialized needle features a unique winged design that creates precise hemstitching, perfect for adding a delicate and professional touch to garments, linens, and more. Made by the renowned Schmetz brand, known for their high-quality needles, this size 16 needle is durable and reliable for all your sewing needs. Upgrade your sewing experience and achieve stunning results with the Schmetz Hemstitch/Winged Needle.",,,taxable,,1,3,,0,0,0.01,,,,1,,9000,10000,Needles & Pins,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0636.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0636-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0636-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0636-3.jpg",,,,,,,,,0,,,,,,,,,
5449,simple,BSA-00848-C,,Thick Wooden Tambour Emroidery Hoop,1,0,visible,Create beautiful embroidery designs with ease using our sturdy Thick Wooden Tambour Embroidery Hoop.,"Our Thick Wooden Tambour Embroidery Hoop is perfect for holding fabric taut while you work on your embroidery projects. Made from high-quality wood, this hoop is durable and sturdy, ensuring that your fabric stays in place as you stitch. The thick design provides extra stability, making it easier for you to create intricate designs with precision. Upgrade your embroidery toolkit with this reliable and long-lasting hoop.",,,taxable,,1,10,,0,0,0.3,,,,1,,18000,19500,Embroidery Tools,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0637.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0637-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0637-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0637-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0637-4.jpg",,,,,,,,,0,,,,,,,,,
5450,simple,BSA-00849-C,,Gun Metal Retro Metal Button,1,0,visible,Add a sleek touch to your garments with Gun Metal Retro Metal Buttons.,"Elevate your sewing projects with these Gun Metal Retro Metal Buttons. Made of high-quality metal, these buttons feature a vintage-inspired design that will add a touch of sophistication to any garment. Perfect for coats, jackets, and more.",,,taxable,,1,30,,0,0,0.02,,,,1,,4000,4500,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0638.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0638-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0638-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0638-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0638-4.jpg",,,,,,,,,0,,,,,,,,,
5451,simple,BSA-00850-C,,Rose Gold Retro Metal Button,1,0,visible,Add a touch of vintage glamour with these rose gold metal buttons.,"Elevate your sewing projects with these stunning rose gold retro metal buttons. Perfect for adding a touch of elegance and sophistication to your garments. Made of durable metal, these buttons are not only stylish but also functional. Upgrade your wardrobe with these timeless accessories.",,,taxable,,1,26,,0,0,0.02,,,,1,,4000,4500,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0639.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0639-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0639-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0639-3.jpg",,,,,,,,,0,,,,,,,,,
5452,simple,BSA-00851-C,,Silver Retro Metal Button,1,0,visible,Add a touch of vintage charm with our Silver Retro Metal Button.,"Elevate your sewing projects with our Silver Retro Metal Button. This stylish and durable button features intricate detailing, perfect for adding a touch of vintage flair to any garment or craft project. Ideal for jackets, blouses, bags, and more.",,,taxable,,1,26,,0,0,0.02,,,,1,,4000,4500,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0640.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0640-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0640-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0640-3.jpg",,,,,,,,,0,,,,,,,,,
5453,simple,BSA-00852-C,,Gold Rose Metal Button,1,0,visible,Add a touch of elegance to your garments with our Gold Rose Metal Button.,"Elevate your sewing projects with our exquisite Gold Rose Metal Button. Made from high-quality metal, this button features a beautiful rose design in a luxurious gold finish. Perfect for adding a sophisticated touch to jackets, blouses, dresses, and more.",,,taxable,,1,19,,0,0,0.02,,,,1,,5500,6000,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0641.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0641-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0641-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0641-3.jpg",,,,,,,,,0,,,,,,,,,
5454,simple,BSA-00853-C,,Champaign Gold Retro Metal Button,1,0,visible,Add a touch of vintage glamour to your sewing projects with our Champaign Gold Retro Metal Button.,"Elevate your sewing projects with our Champaign Gold Retro Metal Button. Featuring a stunning vintage design, these buttons are perfect for adding a touch of glamour to clothing, accessories, and home decor items. Made from durable metal, these buttons are not only stylish but also functional. Upgrade your sewing supplies with these luxurious buttons today!",,,taxable,,1,24,,0,0,0.02,,,,1,,4000,4500,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0642.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0642-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0642-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0642-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0642-4.jpg",,,,,,,,,0,,,,,,,,,
5455,simple,BSA-00854-C,,Silver Rose Metal Button,1,0,visible,Add a touch of elegance to your sewing projects with our Silver Rose Metal Button.,"Elevate your sewing creations with our Silver Rose Metal Button. Made from high-quality metal, this button features a beautiful rose design that adds a touch of sophistication to any garment or accessory. Perfect for adding a glamorous touch to jackets, blouses, bags, and more. Upgrade your sewing projects with this stunning and versatile button.",,,taxable,,1,17,,0,0,0.02,,,,1,,5500,6000,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0643.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0643-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0643-2.jpg",,,,,,,,,0,,,,,,,,,
5456,simple,BSA-00855-C,,Gray-Green Luxury Shirt Button,1,0,visible,Elevate your shirt with our luxurious gray-green buttons.,"Add a touch of sophistication to your wardrobe with our Gray-Green Luxury Shirt Buttons. Made from high-quality materials, these buttons are perfect for upgrading your favorite shirt.",,,taxable,,1,4,,0,0,0.01,,,,1,,3000,3500,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0644.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0644-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0644-2.jpg",,,,,,,,,0,,,,,,,,,
5457,simple,BSA-00856-C,,Pink Luxury Shirt Button,1,0,visible,Elevate your garment with our Pink Luxury Shirt Button.,"Add a touch of elegance to your clothing with our Pink Luxury Shirt Button. Made with high-quality materials, this button is perfect for upgrading your shirts, blouses, and more.",,,taxable,,1,4,,0,0,0.01,,,,1,,3000,3500,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0645.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0645-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0645-2.jpg",,,,,,,,,0,,,,,,,,,
5458,simple,BSA-00857-C,,Bilateral Universal Seam Guide,1,0,visible,Achieve precise seam allowances with the Bilateral Universal Seam Guide.,"The Bilateral Universal Seam Guide is a must-have attachment for sewing enthusiasts looking to achieve accurate and consistent seam allowances. This versatile tool easily attaches to most sewing machines, providing a guide for both left and right sides of the needle to ensure straight and even stitching. Say goodbye to uneven seams and hello to professional-looking results with the Bilateral Universal Seam Guide.",,,taxable,,1,9,,0,0,0.05,,,,1,,11000,12000,"Sewing Machine Foot > Industrial Foots & Attachments, Sewing Machine Foot > Manual Blackhead Foots, Sewing Machine Foot",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0646.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0646-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0646-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0646-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0646-4.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0646-5.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0646-6.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0646-7.jpg",,,,,,,,,0,,,,,,,,,
5459,simple,BSA-00858-C,,Wide Adjustable Applique Foot,1,0,visible,Achieve precise applique stitching with ease using the Wide Adjustable Applique Foot.,"The Wide Adjustable Applique Foot is designed to help you achieve perfect applique stitching on your sewing projects. With its adjustable width, you can easily navigate around curves and corners with precision. This foot is compatible with most industrial sewing machines and is a must-have for any sewing enthusiast looking to elevate their applique work.",,,taxable,,1,24,,0,0,0.03,,,,1,,11000,12500,"Sewing Machine Foot > Industrial Foots & Attachments, Sewing Machine Foot",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0647.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0647-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0647-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0647-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0647-4.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0647-5.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0647-6.jpg",,,,,,,,,0,,,,,,,,,
5460,simple,BSA-00859-C,,Portable Stitch Unpicker,1,0,visible,Easily remove stitches on-the-go with this Portable Stitch Unpicker.,"Say goodbye to pesky mistakes with our Portable Stitch Unpicker. Compact and convenient, this handy tool allows you to quickly and efficiently remove unwanted stitches wherever you are. Perfect for sewing enthusiasts and professionals alike, this stitch unpicker is a must-have addition to your crafting toolkit.",,,taxable,,1,46,,0,0,0.01,,,,1,,2000,2200,Cutters and Scissors,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0648.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0648-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0648-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0648-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0648-4.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0648-5.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0648-6.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0648-7.jpg",,,,,,,,,0,,,,,,,,,
5461,simple,BSA-00860-C,,Square Pearl Shirt Button,1,0,visible,Add a touch of elegance with our Square Pearl Shirt Button.,"Elevate your garments with our Square Pearl Shirt Button. Made of high-quality materials, these buttons feature a classic square design with a lustrous pearl finish. Perfect for adding a sophisticated touch to shirts, blouses, jackets, and more.",,,taxable,,1,8,,0,0,0.01,,,,1,,3000,3500,Buttons & Fasteners,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0649.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0649-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0649-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0649-3.jpg",,,,,,,,,0,,,,,,,,,
5462,simple,BSA-00861-C,,Leaf Stitch Unpicker,1,0,visible,Easily remove unwanted stitches with the Leaf Stitch Unpicker.,The Leaf Stitch Unpicker is a handy tool for seam ripping and removing unwanted stitches. Its ergonomic design and sharp blade make it a must-have for any sewing enthusiast.,,,taxable,,1,80,,0,0,0.01,,,,1,,2500,3000,Cutters and Scissors,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0650.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0650-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0650-2.jpg",,,,,,,,,0,,,,,,,,,
